activation,units_input,num_layers,units_0,units_1,optimizer,units_2,units_3,units_4,score
selu,928,5,832,736,adam,160.0,928.0,128.0,0.8969166874885559
tanh,992,2,128,288,adam,,,,0.8957499861717224
relu,736,4,864,864,adam,320.0,384.0,864.0,0.8942499756813049
elu,576,3,224,128,adam,320.0,736.0,320.0,0.8940833210945129
relu,512,5,544,160,rmsprop,704.0,960.0,704.0,0.8926666378974915
relu,704,4,224,288,rmsprop,128.0,128.0,,0.8925833106040955
relu,576,5,160,384,rmsprop,864.0,352.0,192.0,0.890999972820282
tanh,928,4,640,576,rmsprop,448.0,1024.0,448.0,0.8889999985694885
elu,800,3,928,480,SGD,896.0,928.0,,0.8569999933242798
relu,608,2,704,288,SGD,192.0,960.0,,0.8526666760444641
